id,name,file_path
2172711623256718200,.claude/launch.json,.claude/launch.json
209552333549718689,default,.claude/launch.json
697668686904983971,web/app.js,web/app.js
6094629917699856060,$,web/app.js
4434961792762622230,s,web/app.js
8263802906739862621,reduceMotion,web/app.js
3981574105461160523,STATIC,web/app.js
593981833375132358,STATIC_MODE,web/app.js
4438766632301533128,ensureStatic,web/app.js
7573794415765122567,r,web/app.js
8391237654556812364,fromStatic,web/app.js
5832645228687524087,p,web/app.js
8400654187971331893,s,web/app.js
4766219996940612613,n,web/app.js
2807106272386283182,n,web/app.js
3004815431440592716,api,web/app.js
6044554963186775683,p,web/app.js
7993047647354389737,r,web/app.js
4884045660596591584,STATE,web/app.js
6426058784840036466,RING_COLOR,web/app.js
6502881835869231268,ringColor,web/app.js
8590762998910486618,r,web/app.js
8090781725541875503,boot,web/app.js
516907051392228300,st,web/app.js
5919943162438900994,d,web/app.js
3390683666244204697,paintStatus,web/app.js
3710705444545547615,st,web/app.js
3672824777802833279,src,web/app.js
3018559615598777984,orbit,web/app.js
1324733343811635988,chain,web/app.js
4826440949371543975,llm,web/app.js
4135601691274025726,live,web/app.js
463475982084445190,ok,web/app.js
4594709044749457078,n,web/app.js
5579686503885638409,renderDefList,web/app.js
9070830806216268947,names,web/app.js
5787687845316346137,ul,web/app.js
649899176292272999,n,web/app.js
7501388934800288620,li,web/app.js
8466216772198935520,select,web/app.js
6612449745949133799,name,web/app.js
3620348236074603940,li,web/app.js
2239060836741468880,imp,web/app.js
4908675339744063823,prec,web/app.js
6209940673233378709,drawBlast,web/app.js
8476197546968223098,imp,web/app.js
1741616790935252835,svg,web/app.js
3147569540235254126,W,web/app.js
7640192275098693308,H,web/app.js
1861403135003424101,cx,web/app.js
3601985332609826642,cy,web/app.js
2562455363403929911,rings,web/app.js
1248983219107769996,maxRing,web/app.js
5454168215971916420,radii,web/app.js
1952380065673456616,r,web/app.js
2682650300178641586,pos,web/app.js
7281854542002448264,order,web/app.js
2209999382663701500,a,web/app.js
599356767854344013,b,web/app.js
5737189298202839848,r,web/app.js
8100893137319249209,ids,web/app.js
5640690409873816233,id,web/app.js
6656295208821053598,i,web/app.js
8893981567210907592,x,web/app.js
8109440878449674940,y,web/app.js
5168906902908604270,ang,web/app.js
5314031823714116922,ns,web/app.js
1906201612038167212,r,web/app.js
8008374878153221950,c,web/app.js
1857974802761113625,edges,web/app.js
7241431877226120275,a,web/app.js
8880566508836238207,b,web/app.js
4807206843348042568,r,web/app.js
6927886278568979683,id,web/app.js
1324326717682974857,inner,web/app.js
1201324639033900595,eEls,web/app.js
8280473286331570287,a,web/app.js
50957234062257481,b,web/app.js
2038864127340703197,l,web/app.js
1239657660594745535,nodeEls,web/app.js
4934407251463485873,id,web/app.js
3929145122763477253,r,web/app.js
6371605631602586447,g,web/app.js
1823072383654129035,isEpi,web/app.js
3783292667988812229,circ,web/app.js
8031284035105940850,t,web/app.js
4018496632396087361,defs,web/app.js
6491763271373811278,total,web/app.js
6872321870503669342,n,web/app.js
8712026431708356830,e,web/app.js
30715566613794764,revealed,web/app.js
2962785151307507129,n,web/app.js
6049403347667816119,idx,web/app.js
6295750229058869039,delay,web/app.js
4329321508626300344,e,web/app.js
1880227662969496456,i,web/app.js
7140649500156826132,_ctv,web/app.js
6002134538831974659,animateCounterTo,web/app.js
4923582058650768521,v,web/app.js
7907307166728226024,pad,web/app.js
1215781914131366050,n,web/app.js
8518052198276654969,idNames,web/app.js
5273739122317571380,imp,web/app.js
3106062018422438777,m,web/app.js
4891576795823109332,k,web/app.js
6007514542225333363,nameOf,web/app.js
3106330381110810398,imp,web/app.js
6821735490046638578,id,web/app.js
4055672127152932043,renderRings,web/app.js
8704874862811399870,imp,web/app.js
5444223478423662475,box,web/app.js
2069445158708425590,c,web/app.js
2986094032261983441,rows,web/app.js
8486869786441800631,a,web/app.js
2279926962531195250,b,web/app.js
1495475655203444819,r,web/app.js
2850797408794534662,id,web/app.js
654045877871061234,r,web/app.js
9221464624100372203,label,web/app.js
1103275809578371140,n,web/app.js
5915100235207521641,names,web/app.js
1272775223301199902,renderPrecedent,web/app.js
5547132868449016382,p,web/app.js
7038824158400361383,box,web/app.js
1295903048736888143,html,web/app.js
2139288173429324264,c,web/app.js
7434118377412239659,m,web/app.js
907108557239531630,refreshLedger,web/app.js
1360448545866252773,a,web/app.js
5448679011183450443,v,web/app.js
6256114161499569056,vd,web/app.js
2510418436761861253,tb,web/app.js
2985325929910674921,r,web/app.js
3644402312584446603,esc,web/app.js
8792248862918011901,s,web/app.js
3017786642436708130,c,web/app.js
143342488428941967,wire,web/app.js
7991081249128322262,e,web/app.js
5743787580797509633,q,web/app.js
7180641546146096690,n,web/app.js
8655236636402854555,decide,web/app.js
6837483587793043970,decision,web/app.js
3603316834213723574,reviewer,web/app.js
6529837575025645864,reason,web/app.js
7497980632721366085,r,web/app.js
4839665947776061055,imp,web/app.js
2104331275419104339,note,web/app.js
753553820175345187,tamperDemo,web/app.js
7894312137692675333,a,web/app.js
2723341012033100348,idx,web/app.js
3635017877766289088,vd,web/app.js
5150642038598868288,tr,web/app.js
438479711939955144,seq,web/app.js
1754230315721161803,web/data.json,web/data.json
4505445799380956050,default,web/data.json
704639376110542373,_orbit_access,backend/app.py
3702471398725908604,health,backend/app.py
4178325346008632695,status,backend/app.py
5402760027945593920,definitions,backend/app.py
3658915740377288552,impact,backend/app.py
8439321600802786905,precedent,backend/app.py
2832377784051637889,audit,backend/app.py
4311572562052833436,audit_verify,backend/app.py
5833367117257125882,Decision,backend/app.py
6660160112518181993,approve,backend/app.py
8798154573640857850,index,backend/app.py
1496328667200904799,_canonical,core/audit.py
4122419328578178866,_row_hash,core/audit.py
1786631309914082706,Ledger,core/audit.py
7882805141687774317,__init__,core/audit.py
5772487899051918031,_read_raw,core/audit.py
4190134856146784865,rows,core/audit.py
740980856069008026,append,core/audit.py
8043296401456372784,verify,core/audit.py
6739675823047667172,precedent,core/audit.py
3550691819590907599,_fixed_ts,core/audit.py
3783089497492346604,build_fixture_duckdb,core/fixtures.py
2454551220365021568,seed_ledger_rows,core/fixtures.py
3874309466299007418,Source,core/graph.py
2891605778667564184,_ensure_fixture,core/graph.py
4523535067962480215,_is_valid_duckdb,core/graph.py
4366699392924165412,Graph,core/graph.py
314562455631684153,__init__,core/graph.py
3083116531516270272,_introspect,core/graph.py
2198959858930734264,schema_report,core/graph.py
3801518256473977609,find_definition,core/graph.py
5599052756049505951,all_definition_names,core/graph.py
5145478264326607745,direct_callers,core/graph.py
4003331155711775721,owning_file_and_dir,core/graph.py
3846239329991777162,name_of,core/graph.py
5850282506554730175,total_definitions,core/graph.py
5130566730713613113,close,core/graph.py
8012128537253698480,Impact,core/impact.py
1132679687173088230,to_dict,core/impact.py
686772421409423676,blast_radius_signature,core/impact.py
1691604444861513983,compute_blast_radius,core/impact.py
1441124648184055166,OrbitCliResult,core/orbit_cli.py
8851939305316021138,as_status_entry,core/orbit_cli.py
1557362986586892046,_truncate,core/orbit_cli.py
3073690311818994035,glab_available,core/orbit_cli.py
8118358084742038787,_record,core/orbit_cli.py
4414192367688673793,get_transcript,core/orbit_cli.py
6200683542108375354,transcript_lines,core/orbit_cli.py
4344390961906831771,clear_transcript,core/orbit_cli.py
5955030031203507303,_render_command,core/orbit_cli.py
5277624557425123493,_run,core/orbit_cli.py
8253807830376486381,_parse_rows,core/orbit_cli.py
691646735282759861,schema,core/orbit_cli.py
1246022010118027193,sql,core/orbit_cli.py
5614198446417940204,probe,core/orbit_cli.py
4426167067005806000,main,scripts/build_fixture.py
4864128303764004800,main,scripts/build_static.py
8577769218360876086,_urllib_get,skills/keystone/run_review.py
5563979799679736981,g,skills/keystone/run_review.py
2986523809524804026,_urllib_post,skills/keystone/run_review.py
6661949984344862446,p,skills/keystone/run_review.py
2118797803055715033,governed_review,skills/keystone/run_review.py
2237502619666632048,_print_report,skills/keystone/run_review.py
3552715490817611153,main,skills/keystone/run_review.py
8203852070281633537,graph,tests/test_engine.py
1482734565408047830,test_blast_radius_exact_counts,tests/test_engine.py
6818314553287061365,test_signature_is_stable_and_set_based,tests/test_engine.py
7714791994246045857,test_unknown_symbol_returns_none,tests/test_engine.py
6091362926688991061,test_independent_recompute_matches,tests/test_engine.py
6129851478030161522,test_audit_chain_appends_and_verifies,tests/test_engine.py
3802790403761273020,test_audit_chain_detects_tampering,tests/test_engine.py
8786728380294671153,test_precedent_surfaces_contradiction,tests/test_engine.py
2455015571288494617,test_contradiction_signature_matches_live_blast,tests/test_engine.py
6859216865133875861,_completed,tests/test_orbit_cli.py
3109190366436110188,CommandFormTests,tests/test_orbit_cli.py
7731636988390240089,setUp,tests/test_orbit_cli.py
8471240115619468328,test_missing_binary_degrades_gracefully,tests/test_orbit_cli.py
1780799417388543906,test_canonical_command_form_for_sql,tests/test_orbit_cli.py
8992245026160261238,fake_run,tests/test_orbit_cli.py
7483697689796864172,test_canonical_command_form_for_schema_table,tests/test_orbit_cli.py
8951397016447446811,fake_run,tests/test_orbit_cli.py
8785112392531339164,ExecutionResultTests,tests/test_orbit_cli.py
2407612719320391174,setUp,tests/test_orbit_cli.py
1139221240120664683,test_sql_success_parses_json_array,tests/test_orbit_cli.py
3830025592742277214,test_sql_nonzero_exit_is_not_ok,tests/test_orbit_cli.py
8784462313559349017,test_timeout_is_caught,tests/test_orbit_cli.py
9065988799850895260,boom,tests/test_orbit_cli.py
6532570479740606375,test_oserror_is_caught,tests/test_orbit_cli.py
3887576185839227926,ParseRowsTests,tests/test_orbit_cli.py
8864103862908568987,test_json_array,tests/test_orbit_cli.py
4755484895679024533,test_ndjson,tests/test_orbit_cli.py
1774788296248204985,test_pipe_table,tests/test_orbit_cli.py
2262017075246319737,test_whitespace_table_skips_rule_lines,tests/test_orbit_cli.py
9167430580887254589,test_empty_returns_none,tests/test_orbit_cli.py
1620758858155408406,test_unparseable_returns_none,tests/test_orbit_cli.py
330041090382019951,TranscriptTests,tests/test_orbit_cli.py
4229118075949173982,setUp,tests/test_orbit_cli.py
5870345008822695711,test_transcript_is_bounded,tests/test_orbit_cli.py
1796779127474932566,test_transcript_lines_render,tests/test_orbit_cli.py
7588691507531355333,test_status_entry_is_serialisable_and_secret_free,tests/test_orbit_cli.py
1126612644552447614,wired,tests/test_skill.py
7446542423404855046,get_json,tests/test_skill.py
7401933855113500698,post_json,tests/test_skill.py
5134329000890034036,test_workflow_runs_and_surfaces_contradiction,tests/test_skill.py
7984010746485397623,test_workflow_records_a_verifiable_decision,tests/test_skill.py
1155643099179643194,test_decision_requires_reviewer_and_reason,tests/test_skill.py
8155455061164093560,test_unknown_symbol_is_reported_not_invented,tests/test_skill.py
